3,-1,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,mIJrQ7kuy6ejTTKvrktCeLgfIpE=
3,-2,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,3LoWaJZGqY23kH8dWwbbtB2jQuQ=
3,-3,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,723Ww9eREwMci48o/LSUBGQTkF4=
3,-4,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,bMULfGB8JDX13nEGsgwmn4D8EW0=
2,-5,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,kQDGOB9n+yozWVbXDKNTcKGARSI=
2,-2,z7FTyAmqXNjyrP8xDZAvYz6zUHg=,Uiu6JgRZBGasYZzQWxGL1CsYjBU=
2,-1,xAa5wd2FHhlOBwL0HdpBz+FusM8=,HO2t/SV9e/lFbMhUDl4B9ulp3Vc=
2,-4,xAa5wd2FHhlOBwL0HdpBz+FusM8=,xs34Reo2j7q+N/cYchjjrsVkdeQ=
2,-3,xAa5wd2FHhlOBwL0HdpBz+FusM8=,IjC8GoWK0wm0liFlr5MVOVuAAMY=
1,-5,xAa5wd2FHhlOBwL0HdpBz+FusM8=,UFPEsGoso+BFcoWgTbihbUQISy8=
1,-6,xAa5wd2FHhlOBwL0HdpBz+FusM8=,723Ww9eREwMci48o/LSUBGQTkF4=
1,-3,xAa5wd2FHhlOBwL0HdpBz+FusM8=,9d/TV8FQZm4hJoxok/MwGK7V560=
1,-4,xAa5wd2FHhlOBwL0HdpBz+FusM8=,wAlZCqPT2nVXfxAPw1W/y79CaY4=
1,-1,N9oVWlpKfPQbdK0gOliPw7+xMPg=,RVt2cCYY5fryOj2bNyPBwZorFvc=
1,-2,N9oVWlpKfPQbdK0gOliPw7+xMPg=,CmenAxVgmsBQup9f5NUyGNFsOgk=
0,-6,N9oVWlpKfPQbdK0gOliPw7+xMPg=,723Ww9eREwMci48o/LSUBGQTkF4=
0,-5,N9oVWlpKfPQbdK0gOliPw7+xMPg=,y1xVCAV0U2g5lnVuAjL+zgoT+wk=
0,-4,N9oVWlpKfPQbdK0gOliPw7+xMPg=,QT4GFgxNFb/GwsCKNR5DVlIQ66k=
0,-3,N9oVWlpKfPQbdK0gOliPw7+xMPg=,dk0K62PFfcuAN9DfGKXTe3kdFRw=
0,-2,N9oVWlpKfPQbdK0gOliPw7+xMPg=,h8+QDhYboHue3VoDY9hit5GxJ3o=
0,-1,N9oVWlpKfPQbdK0gOliPw7+xMPg=,723Ww9eREwMci48o/LSUBGQTkF4=
