-3,-3,CWIrJ1lm5ALxmh2p3zmnpjFnyek=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-3,CWIrJ1lm5ALxmh2p3zmnpjFnyek=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-4,CWIrJ1lm5ALxmh2p3zmnpjFnyek=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-3,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-3,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-3,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-3,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-3,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-12,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-10,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-10,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-5,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-4,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-12,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-12,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-3,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-10,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-6,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-13,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-12,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-2,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-10,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-10,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-7,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-14,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-9,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-9,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-8,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-15,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-7,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-16,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-10,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-10,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-6,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-9,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-12,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-15,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-4,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-13,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-8,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-2,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-8,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-13,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-4,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-14,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-16,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-16,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-9,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-7,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-6,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-16,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-10,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-8,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-2,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-4,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-16,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-9,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-4,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-6,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-5,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-16,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-16,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-7,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-4,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-16,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-7,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-2,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-16,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-6,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-9,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-8,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-16,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-6,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-14,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-2,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-13,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-9,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-7,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-9,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-1,-4,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-10,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-5,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-11,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-1,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-1,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-10,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-1,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-9,-3,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-7,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-2,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-6,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-8,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-16,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-9,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-3,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-15,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-2,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-6,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-10,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-14,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-4,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-9,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-6,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-2,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-8,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-7,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-8,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-7,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-8,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-11,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-10,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-15,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-12,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-9,-2,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-16,-5,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-14,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-9,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-10,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-15,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-15,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-1,-11,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
