-3,-3,CWIrJ1lm5ALxmh2p3zmnpjFnyek=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-1,-13,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-14,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-10,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-7,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-12,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-6,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-1,-9,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-15,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-5,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-15,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-12,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-4,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-1,-14,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-11,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-2,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-3,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-10,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-14,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-11,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-9,-8,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-15,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-16,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-9,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-11,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-10,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-16,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-12,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-14,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-14,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-12,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-15,-7,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-13,-6,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-1,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-10,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-9,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-8,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lZM52po8lYuUTzSrxcZRbNU35Do=
-1,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,WFu5y5no5HhRDH8OlvJuhFyowzs=
-12,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-11,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-13,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-16,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-14,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-15,-16,BCs/CBiB0tL1EiSuQlrOpwCJqio=,6A5D58fRxBt13HSEO01H+0KOmQQ=
-16,-1,BCs/CBiB0tL1EiSuQlrOpwCJqio=,lth1OqGcn+jiwtOJXGaFZQFHL1Q=
-7,-31,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-3,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-4,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-2,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-6,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-7,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-5,-26,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-3,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-4,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-5,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-6,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-7,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-2,-28,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-2,-27,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-3,-28,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-5,-28,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-4,-28,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-6,-28,8DZ4nPLjzjLw6c5oYMmJm7sSQec=,U1R+O2HCceySikfn0hnxWZ554mw=
-7,-28,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-3,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-4,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-5,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-2,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-6,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-7,-29,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-7,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-12,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-6,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-5,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-4,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-11,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-3,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-7,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-3,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-6,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-2,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-8,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-10,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-6,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-9,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-6,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-15,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-7,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-3,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-14,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-5,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-5,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-5,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-6,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-3,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-13,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-3,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-5,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-6,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-12,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-3,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-3,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-8,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-6,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-12,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-13,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-13,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-14,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-7,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-11,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-11,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-5,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-6,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-14,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-7,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-10,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-7,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-15,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-15,-21,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-5,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-9,-20,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-10,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-3,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-2,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-4,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-7,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-7,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-15,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-9,-27,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-8,-25,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-9,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-5,-24,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-3,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-14,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-15,-26,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-4,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-13,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-10,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-14,-26,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-11,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-12,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-12,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-13,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-1,-23,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-26,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-13,-26,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-14,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-11,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-5,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-15,-28,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-1,-22,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-8,-27,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-12,-26,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-9,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-10,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-6,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-1,-18,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-10,-19,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-8,-31,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-13,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-12,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-14,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-15,-23,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-1,-21,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-11,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-9,-18,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-15,-29,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-9,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-1,-19,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-7,-30,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-14,-23,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-10,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-11,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-2,-31,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-12,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-1,-20,JrthnxUwOZsMaU643CUpYNggbMM=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
-13,-23,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-13,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-5,-31,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-14,-30,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
-4,-31,JrthnxUwOZsMaU643CUpYNggbMM=,U1R+O2HCceySikfn0hnxWZ554mw=
-12,-23,JrthnxUwOZsMaU643CUpYNggbMM=,KsMa6jTzCeXoZZi8XYlaSDc+2DA=
-11,-26,JrthnxUwOZsMaU643CUpYNggbMM=,QjVntQeNav0ULvcvLVnXddELx+k=
