-95,9,DYGOAqdqzdeqlZWc2sc/a4z8odY=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,1,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-84,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-83,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,4,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-85,1,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-87,1,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,6,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-82,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-86,6,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,3,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-85,6,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,2,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-88,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-83,6,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-84,6,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,5,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-93,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-96,1,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-95,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-86,1,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,8,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,14,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,13,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-96,12,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,11,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-96,7,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-94,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-90,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-96,9,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,10,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-94,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-81,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-87,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-83,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-81,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-96,0,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,LZ0fiGBEA7Zex0+Izk67rOiwdtc=
-84,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-85,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-86,15,4AOeI7Gigu8nwl9f6vKZKCb0FFA=,feU0makOMRApRV5CyREwvFiRQjA=
-94,19,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,17,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,18,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,22,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,17,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,19,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,19,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,22,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,17,4GREtXBGbOAManFelG5iJ8MTiFg=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-92,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-87,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-94,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-86,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-94,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-86,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-90,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-87,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-94,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-85,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-93,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-83,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-94,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-85,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-90,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-86,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-91,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-87,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-91,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-93,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-83,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-92,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-93,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-90,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-85,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-93,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-95,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-87,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-88,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-83,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
