-95,9,DYGOAqdqzdeqlZWc2sc/a4z8odY=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-85,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,19,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-84,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-85,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-86,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-92,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-93,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-91,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-94,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,29,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-90,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-96,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-95,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,25,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,27,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,28,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,26,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,30,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-96,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-87,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,23,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,17,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,31,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,18,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-81,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-82,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-84,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-85,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-86,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-87,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-83,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,16,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-89,22,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-82,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-88,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,21,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-81,20,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,STfi4DfyYWBU57e7IjoyxDDpB8w=
-89,24,Muqo1OkBwZ0qBTl6gp6NRUQ1cpw=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-68,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-67,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-66,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-69,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-70,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-71,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-66,28,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-72,29,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-72,30,Ocl141IGOqkITwEZjeALQtiWLts=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-72,28,gBi3anVfSof0uWMPphMtsDG1ios=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-72,25,gBi3anVfSof0uWMPphMtsDG1ios=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-67,28,gBi3anVfSof0uWMPphMtsDG1ios=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-72,26,gBi3anVfSof0uWMPphMtsDG1ios=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-68,28,gBi3anVfSof0uWMPphMtsDG1ios=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-73,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-76,18,gBi3anVfSof0uWMPphMtsDG1ios=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,25,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-76,23,gBi3anVfSof0uWMPphMtsDG1ios=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-78,25,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-74,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-76,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-75,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-75,23,gBi3anVfSof0uWMPphMtsDG1ios=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-77,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-78,30,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-77,25,gBi3anVfSof0uWMPphMtsDG1ios=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-75,18,gBi3anVfSof0uWMPphMtsDG1ios=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-70,28,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-73,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-74,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-76,25,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-77,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-76,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,25,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-76,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-69,28,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-74,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-77,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-74,25,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-74,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,30,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-77,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-78,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-68,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-79,29,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-73,25,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-69,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-78,21,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-71,28,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-67,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-78,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-72,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-70,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-73,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-74,22,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-78,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-66,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-79,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-67,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-68,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-68,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-77,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-71,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-78,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-73,21,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-76,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-73,28,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-75,22,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-66,27,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-69,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-73,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-69,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-79,21,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-70,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-71,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,28,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-72,18,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,21,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,21,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-73,26,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-78,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-67,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-77,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-66,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-76,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-70,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,/ArzaROT5fzAP5YMOOlJ/Zrr4YI=
-70,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-79,19,JHZStIBZjchmuw4SlNa4dF5g3e8=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,24,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
-69,17,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,23,JHZStIBZjchmuw4SlNa4dF5g3e8=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-79,27,JHZStIBZjchmuw4SlNa4dF5g3e8=,uDhev5lOLw4xEck5Jv9RI3Bsutw=
