-95,9,DYGOAqdqzdeqlZWc2sc/a4z8odY=,QIVJOldlOqMIlCGNH/4Q76Jco0s=
-68,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-78,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-68,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-75,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-79,5,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-74,11,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-69,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-77,1,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-77,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-67,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-78,1,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-75,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,1,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-79,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-72,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-69,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-78,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-75,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-75,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,7,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-77,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-76,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-76,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-78,6,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-66,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-66,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-75,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-70,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-71,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-76,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-76,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-74,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-70,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-77,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-79,6,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-79,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-72,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-76,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-77,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-70,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-78,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-69,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-77,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-75,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-77,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-73,5,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-78,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-74,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-78,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-76,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-73,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-77,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-68,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-72,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-75,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-71,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-71,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-76,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-68,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-70,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-66,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-70,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-72,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-70,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-78,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-71,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-79,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-71,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-73,1,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-72,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-73,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-66,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-72,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-73,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-66,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-73,6,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-67,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-71,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-70,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-72,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-70,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-73,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-72,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-71,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-71,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-66,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-68,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-73,11,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-70,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-69,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-70,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-73,10,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-66,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-69,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-68,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-70,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-68,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-69,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-70,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-67,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-73,9,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-69,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-70,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-68,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-66,13,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-72,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,2,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-66,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,3,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-65,5,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,13,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,1,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-65,6,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-65,4,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-65,7,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-65,13,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,12,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,10,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,14,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,8,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,11,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-65,9,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-80,4,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-80,3,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-80,2,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-80,6,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-76,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-80,1,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-80,5,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-75,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-71,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-72,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-74,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-77,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-70,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-67,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-66,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-79,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-68,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-78,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-69,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-80,8,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,9,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-76,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,12,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,14,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,10,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-65,0,amQfHFtyDilGL6bcf9r64N8b4hY=,/968F03/GKRyDqWdEUR6GHriSyo=
-80,11,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,7,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-73,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-77,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-80,0,amQfHFtyDilGL6bcf9r64N8b4hY=,3ihmcx/xEKnMtTnYLFfBxd7now4=
-72,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-75,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-65,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-74,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-66,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-80,13,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-79,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
-67,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-71,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-68,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-69,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-70,15,amQfHFtyDilGL6bcf9r64N8b4hY=,0TWlR4kpSsnnRhghjnljh+f7YZQ=
-78,15,amQfHFtyDilGL6bcf9r64N8b4hY=,qtndYiLiKTsW5Azn7PAc8UXfvYA=
