25,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
25,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
27,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-3,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-2,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-7,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-6,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-5,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-1,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
28,-9,mCicOxzie7bN3VzQhaiOiaZvV5U=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-9,mCicOxzie7bN3VzQhaiOiaZvV5U=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
31,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
30,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-14,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
29,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
29,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
30,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
28,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
27,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
31,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-15,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
25,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
26,-16,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
23,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
18,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
18,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
18,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
24,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
24,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
24,-6,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
18,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
18,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-1,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
18,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
24,-7,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
23,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
20,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
24,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
24,-2,uhOPEqDu9KHLFShqCeKFaED+5xA=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
18,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-3,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
22,-5,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
16,-4,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-10,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
21,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
19,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
17,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-12,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-13,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
23,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-11,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-9,uhOPEqDu9KHLFShqCeKFaED+5xA=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-8,uhOPEqDu9KHLFShqCeKFaED+5xA=,T3YrP1YmrlWNXyNyOXIS+oYxFmg=
