25,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
26,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
30,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
31,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
25,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
25,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
31,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
29,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
30,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
28,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
31,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
25,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
27,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
26,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
31,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
28,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
30,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
27,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
29,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
27,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
27,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
28,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
26,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
25,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
19,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
21,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
21,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
20,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-17,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
19,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-22,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
22,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
20,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-18,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
20,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-19,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-21,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
16,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
24,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
23,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
17,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
16,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
17,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
18,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
20,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
23,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
19,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
20,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
22,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
20,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
21,-25,AafMWKtdviCVp3M9hzfq+K8uuec=,f/Uj4mBndmJm8VNUddzLNsv28Z4=
18,-23,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
19,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
21,-24,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
18,-20,AafMWKtdviCVp3M9hzfq+K8uuec=,9uFTIMk6DukufWNA8TJoYgQe8ho=
4,-27,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-27,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-27,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-27,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
4,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-28,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
4,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-29,V86fgsu23CuBUTLsDuvIGgi4C/A=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
4,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
4,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
3,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
4,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
2,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
1,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
5,-27,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
6,-27,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
8,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
7,-27,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
9,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
11,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
10,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-31,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
8,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
9,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
10,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
7,-28,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
11,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-18,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
11,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
11,-25,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-24,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
10,-25,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-23,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
8,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
9,-25,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
10,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-18,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
7,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
9,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
4,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
9,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
3,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
7,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
8,-26,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
6,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
2,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
14,-19,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
8,-24,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
10,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
1,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
5,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
7,-30,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,JLPYBg0/g92KhQfHiv+RWzq3w8c=
9,-20,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
5,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
11,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
8,-25,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
4,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
3,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
8,-20,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-25,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
13,-19,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
14,-27,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
2,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
6,-21,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
13,-29,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
12,-22,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,3qt6d/xY32e548McY1goSw4jUIE=
1,-17,9kYi7v7WMCcZgXq9Dr+ZpFZiByk=,l8RwEtmKm1eefVuMesQ3EtDbGhQ=
