25,-4,mCicOxzie7bN3VzQhaiOiaZvV5U=,9Hq3buVRf8rqKKnbtwsgj/7SXPo=
14,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
13,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
12,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
9,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
11,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
13,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
10,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
11,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
13,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
10,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
9,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
9,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
14,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
13,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
12,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
3,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
11,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
12,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
8,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
12,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
8,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
10,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
9,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
5,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
9,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
10,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
11,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
9,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
6,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
4,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
13,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
14,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
10,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
8,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
1,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
13,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
14,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
11,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
8,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
13,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
14,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
7,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
12,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
6,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
5,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
7,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
7,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
1,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
4,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
12,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
7,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
0,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
7,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
4,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
6,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
5,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
14,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
6,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
4,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
12,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
7,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
7,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
1,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
12,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
13,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
14,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
4,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
8,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
1,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
8,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
15,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
15,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
6,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
15,-2,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
15,-5,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
1,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
7,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
7,-4,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
15,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
7,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
11,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
3,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
4,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
4,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
7,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
15,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
5,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
15,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
5,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
1,-7,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
6,-3,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
15,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
6,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
9,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
15,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
7,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
15,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
8,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
9,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
15,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
1,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
14,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
13,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
8,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
10,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
15,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
5,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
12,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
1,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
15,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
6,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
7,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
7,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
1,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
6,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
4,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
15,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
6,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
1,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
5,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
10,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
15,-1,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
7,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
5,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
2,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
4,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
3,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
8,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
3,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
1,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
5,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
3,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
8,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
7,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
6,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
5,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
2,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
4,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
4,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
11,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,3qt6d/xY32e548McY1goSw4jUIE=
0,-13,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-10,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-12,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-11,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-8,huU4lJw52MCAHfS/9l1vTpU2+m0=,OLXlZQDr22z9QABUNkQLUt4vhP4=
0,-14,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-16,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-15,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
0,-9,huU4lJw52MCAHfS/9l1vTpU2+m0=,VIU749+TScccRDWTnHoHQdlXOhQ=
15,-6,huU4lJw52MCAHfS/9l1vTpU2+m0=,+/kv6cCRP9WLRiTCjrs6fX2Tlzs=
